"date","timestamp","location","sewer_and_water","power","roads_and_bridges","medical","buildings","shake_intensity"
2020-04-10,"12:00:00",10,6,5,3,NA,3,1
2020-04-10,"14:00:00",10,6,7,6,NA,6,1
2020-04-10,"15:00:00",10,7,8,6,NA,2,1
2020-04-10,"17:00:00",10,5,7,9,NA,6,NA
2020-04-10,"18:00:00",10,8,5,4,NA,7,0
2020-04-10,"19:00:00",10,6,5,6,NA,4,NA
2020-04-10,"21:00:00",10,6,5,5,NA,7,NA
2020-04-10,"23:00:00",10,3,6,7,NA,3,NA
2020-04-06,"01:00:00",11,7,6,6,8,6,NA
2020-04-06,"02:00:00",11,7,4,7,5,6,0
2020-04-06,"03:00:00",11,3,1,8,3,3,NA
2020-04-06,"04:00:00",11,5,8,7,5,7,0
2020-04-06,"05:00:00",11,10,0,10,2,5,NA
2020-04-06,"06:00:00",11,10,10,3,7,10,1
2020-04-06,"07:00:00",11,10,9,9,1,10,NA
2020-04-06,"08:00:00",11,9,9,10,10,10,NA
2020-04-06,"09:00:00",11,5,6,0,0,10,NA
2020-04-06,"11:00:00",11,3,10,9,5,2,NA
2020-04-06,"13:00:00",11,5,5,6,6,8,NA
2020-04-06,"14:00:00",11,0,0,0,2,0,2
2020-04-06,"15:00:00",11,4,6,3,4,4,0
2020-04-06,"16:00:00",11,1,1,1,2,1,0
2020-04-06,"17:00:00",11,1,1,1,3,2,0
2020-04-06,"18:00:00",11,1,2,1,2,2,0
2020-04-06,"19:00:00",11,2,2,2,2,1,0
2020-04-06,"20:00:00",11,5,2,4,0,6,0
2020-04-06,"21:00:00",11,2,10,4,1,5,NA
2020-04-06,"22:00:00",11,5,8,2,9,5,NA
2020-04-06,"23:00:00",11,5,7,5,0,10,1
2020-04-07,"00:00:00",11,6,10,8,5,5,NA
2020-04-07,"01:00:00",11,1,4,3,5,4,NA
2020-04-07,"02:00:00",11,6,4,9,8,6,NA
2020-04-07,"03:00:00",11,6,2,6,5,5,NA
2020-04-07,"04:00:00",11,5,6,5,7,6,NA
2020-04-07,"05:00:00",11,8,3,0,5,4,NA
2020-04-07,"06:00:00",11,4,10,5,3,4,0
2020-04-07,"07:00:00",11,1,9,2,3,2,NA
2020-04-07,"08:00:00",11,5,6,2,5,0,0
2020-04-07,"09:00:00",11,4,8,8,8,2,NA
2020-04-07,"11:00:00",11,7,10,10,2,6,0
2020-04-07,"12:00:00",11,5,8,4,3,5,0
2020-04-07,"13:00:00",11,10,2,3,1,7,NA
2020-04-07,"14:00:00",11,4,8,0,4,5,NA
2020-04-07,"15:00:00",11,6,8,5,8,7,1
2020-04-07,"16:00:00",11,4,4,6,10,5,0
2020-04-07,"17:00:00",11,3,6,9,5,3,NA
2020-04-07,"19:00:00",11,10,7,10,4,5,NA
2020-04-07,"20:00:00",11,5,6,4,4,4,0
2020-04-07,"21:00:00",11,8,0,2,5,2,1
2020-04-07,"22:00:00",11,8,4,4,2,2,NA
2020-04-07,"23:00:00",11,10,7,8,2,9,NA
2020-04-08,"00:00:00",11,5,2,2,10,4,NA
2020-04-08,"01:00:00",11,8,9,3,6,6,0
2020-04-08,"02:00:00",11,1,6,5,3,10,NA
2020-04-08,"03:00:00",11,6,9,8,1,9,NA
2020-04-08,"04:00:00",11,10,1,0,5,4,NA
2020-04-08,"05:00:00",11,7,9,10,4,4,0
2020-04-08,"06:00:00",11,6,5,1,4,10,NA
2020-04-08,"07:00:00",11,3,1,8,7,8,1
2020-04-08,"08:00:00",11,6,9,5,4,5,3
2020-04-08,"09:00:00",11,6,9,5,4,5,3
2020-04-08,"11:00:00",11,6,9,5,4,5,3
2020-04-08,"12:00:00",11,6,9,5,4,5,2
2020-04-08,"13:00:00",11,6,9,5,4,5,2
2020-04-08,"14:00:00",11,6,9,5,4,5,3
2020-04-08,"15:00:00",11,6,9,5,4,5,2
2020-04-08,"16:00:00",11,6,8,5,6,6,2
2020-04-08,"17:00:00",11,7,6,7,4,6,2
2020-04-08,"18:00:00",11,5,6,4,5,5,2
2020-04-08,"19:00:00",11,6,7,7,2,7,0
2020-04-08,"20:00:00",11,8,4,6,6,7,NA
2020-04-08,"21:00:00",11,7,5,9,7,6,NA
2020-04-08,"22:00:00",11,7,6,4,6,2,NA
2020-04-08,"23:00:00",11,6,6,3,7,4,0
2020-04-09,"00:00:00",11,10,5,10,8,0,NA
2020-04-09,"01:00:00",11,6,5,6,8,7,1
2020-04-09,"02:00:00",11,4,10,8,4,2,NA
2020-04-09,"03:00:00",11,2,4,10,7,0,NA
2020-04-09,"04:00:00",11,6,5,6,8,7,0
2020-04-09,"05:00:00",11,4,10,7,9,6,NA
2020-04-09,"06:00:00",11,1,10,1,4,10,NA
2020-04-09,"07:00:00",11,8,7,4,5,5,0
2020-04-09,"08:00:00",11,6,5,7,5,4,0
2020-04-09,"09:00:00",11,7,9,6,8,8,1
2020-04-09,"10:00:00",11,4,7,8,6,6,1
2020-04-09,"11:00:00",11,8,4,2,10,7,NA
2020-04-09,"12:00:00",11,3,8,4,6,6,0
2020-04-09,"13:00:00",11,7,1,8,6,5,0
2020-04-09,"15:00:00",11,8,5,5,3,5,2
2020-04-09,"16:00:00",11,8,5,5,3,5,2
2020-04-09,"17:00:00",11,8,5,5,3,5,2
2020-04-09,"18:00:00",11,8,5,5,3,5,2
2020-04-09,"19:00:00",11,8,5,6,3,5,2
2020-04-09,"20:00:00",11,8,7,4,3,5,1
2020-04-09,"21:00:00",11,6,4,7,1,4,NA
2020-04-09,"22:00:00",11,10,10,9,10,5,NA
2020-04-09,"23:00:00",11,4,2,7,6,7,NA
2020-04-10,"00:00:00",11,1,3,9,10,3,NA
2020-04-10,"01:00:00",11,5,9,6,6,8,NA
2020-04-10,"02:00:00",11,1,6,3,3,7,NA
2020-04-10,"03:00:00",11,1,6,2,3,7,0
2020-04-10,"04:00:00",11,6,5,7,7,9,NA
2020-04-10,"06:00:00",11,6,7,6,8,4,NA
2020-04-10,"07:00:00",11,4,7,8,3,9,NA
2020-04-10,"08:00:00",11,3,6,8,6,3,NA
2020-04-10,"10:00:00",11,9,7,6,1,5,NA
2020-04-10,"11:00:00",11,4,8,6,4,6,0
2020-04-10,"12:00:00",11,3,3,8,5,5,1
2020-04-10,"13:00:00",11,1,10,6,3,4,NA
2020-04-10,"14:00:00",11,6,2,4,4,6,NA
2020-04-10,"15:00:00",11,7,4,6,4,2,NA
2020-04-10,"17:00:00",11,3,7,6,5,7,0
2020-04-10,"19:00:00",11,5,10,4,6,4,1
2020-04-10,"20:00:00",11,4,4,7,6,3,NA
2020-04-10,"21:00:00",11,2,9,5,8,5,NA
2020-04-10,"22:00:00",11,7,9,0,8,6,1
2020-04-10,"23:00:00",11,2,4,10,5,10,NA
2020-04-06,"00:00:00",12,5,3,8,NA,4,0
2020-04-06,"01:00:00",12,5,9,6,NA,6,NA
2020-04-06,"02:00:00",12,5,9,8,NA,4,0
2020-04-06,"03:00:00",12,4,7,8,NA,4,NA
2020-04-06,"05:00:00",12,8,8,7,NA,5,NA
2020-04-06,"06:00:00",12,2,6,6,NA,5,NA
2020-04-06,"07:00:00",12,3,4,3,NA,6,NA
2020-04-06,"09:00:00",12,4,6,5,NA,8,1
2020-04-06,"10:00:00",12,5,9,5,NA,6,NA
2020-04-06,"11:00:00",12,7,7,5,NA,5,1
2020-04-06,"12:00:00",12,5,5,5,7,3,0
2020-04-06,"13:00:00",12,8,2,5,NA,6,NA
2020-04-06,"14:00:00",12,1,2,0,NA,1,1
2020-04-06,"15:00:00",12,1,1,1,NA,2,1
2020-04-06,"16:00:00",12,1,2,2,NA,2,1
2020-04-06,"17:00:00",12,1,1,0,NA,2,1
2020-04-06,"18:00:00",12,2,2,1,NA,2,1
2020-04-06,"19:00:00",12,2,2,2,NA,2,0
2020-04-06,"20:00:00",12,3,4,3,NA,4,0
2020-04-06,"21:00:00",12,10,8,3,NA,6,NA
2020-04-06,"22:00:00",12,4,2,4,NA,9,NA
2020-04-07,"00:00:00",12,4,5,2,NA,6,1
2020-04-07,"01:00:00",12,6,8,4,NA,6,NA
2020-04-07,"02:00:00",12,4,3,8,NA,8,NA
2020-04-07,"03:00:00",12,7,6,5,NA,7,NA
2020-04-07,"04:00:00",12,2,9,4,NA,7,NA
2020-04-07,"05:00:00",12,7,6,7,NA,7,NA
2020-04-07,"06:00:00",12,5,4,6,NA,9,0
2020-04-07,"07:00:00",12,4,6,3,NA,1,NA
2020-04-07,"09:00:00",12,5,0,10,NA,10,NA
2020-04-07,"10:00:00",12,4,6,8,NA,8,NA
2020-04-07,"11:00:00",12,6,3,5,NA,3,NA
2020-04-07,"12:00:00",12,6,6,5,NA,4,NA
2020-04-07,"13:00:00",12,8,1,0,NA,8,NA
2020-04-07,"14:00:00",12,7,8,6,NA,7,NA
2020-04-07,"15:00:00",12,7,6,4,NA,5,NA
2020-04-07,"16:00:00",12,8,10,2,NA,6,0
2020-04-07,"17:00:00",12,3,7,4,NA,8,NA
2020-04-07,"19:00:00",12,4,6,1,NA,7,NA
2020-04-07,"20:00:00",12,4,5,10,NA,5,NA
2020-04-07,"21:00:00",12,7,3,4,NA,2,NA
2020-04-07,"22:00:00",12,5,4,6,NA,2,NA
2020-04-07,"23:00:00",12,2,8,6,NA,5,NA
2020-04-08,"00:00:00",12,6,8,8,NA,4,1
2020-04-08,"01:00:00",12,4,6,5,NA,8,1
2020-04-08,"02:00:00",12,4,8,4,NA,4,NA
2020-04-08,"03:00:00",12,10,0,4,NA,6,0
2020-04-08,"04:00:00",12,5,6,6,NA,2,0
2020-04-08,"05:00:00",12,7,7,6,NA,8,1
2020-04-08,"06:00:00",12,8,4,10,NA,4,NA
2020-04-08,"07:00:00",12,4,6,3,NA,1,0
2020-04-08,"08:00:00",12,3,6,4,0,3,5
2020-04-08,"09:00:00",12,3,6,4,6,3,5
2020-04-08,"10:00:00",12,3,6,4,5,3,5
2020-04-08,"11:00:00",12,3,6,4,4,3,4
2020-04-08,"12:00:00",12,3,6,4,6,3,5
2020-04-08,"13:00:00",12,3,6,4,4,3,5
2020-04-08,"14:00:00",12,3,6,4,3,3,5
2020-04-08,"15:00:00",12,3,6,4,7,3,5
2020-04-08,"16:00:00",12,3,6,4,NA,3,4
2020-04-08,"17:00:00",12,3,6,4,NA,3,5
2020-04-08,"18:00:00",12,3,7,4,NA,4,5
2020-04-08,"19:00:00",12,5,7,4,NA,6,5
2020-04-08,"20:00:00",12,4,6,5,NA,4,4
2020-04-08,"21:00:00",12,4,8,3,NA,4,4
2020-04-08,"22:00:00",12,5,6,6,NA,5,3
2020-04-08,"23:00:00",12,5,4,6,NA,6,6
2020-04-09,"00:00:00",12,5,5,8,NA,8,6
2020-04-09,"01:00:00",12,8,6,7,NA,4,1
2020-04-09,"02:00:00",12,7,6,5,NA,4,NA
2020-04-09,"03:00:00",12,6,1,4,NA,5,NA
2020-04-09,"04:00:00",12,10,10,5,NA,9,NA
2020-04-09,"05:00:00",12,4,5,3,NA,5,NA
2020-04-09,"06:00:00",12,6,6,5,NA,4,NA
2020-04-09,"07:00:00",12,5,5,4,NA,3,0
2020-04-09,"08:00:00",12,10,4,7,NA,6,0
2020-04-09,"09:00:00",12,9,1,8,NA,0,NA
2020-04-09,"10:00:00",12,6,7,6,NA,8,0
2020-04-09,"11:00:00",12,8,4,9,NA,6,1
2020-04-09,"12:00:00",12,5,6,3,NA,7,NA
2020-04-09,"13:00:00",12,10,6,6,NA,8,1
2020-04-09,"14:00:00",12,6,2,7,NA,4,NA
2020-04-09,"15:00:00",12,3,5,4,6,3,4
2020-04-09,"16:00:00",12,3,5,4,8,3,4
2020-04-09,"17:00:00",12,3,5,4,3,3,4
2020-04-09,"18:00:00",12,3,5,4,6,3,4
2020-04-09,"19:00:00",12,3,5,4,NA,3,4
2020-04-09,"20:00:00",12,3,5,4,NA,3,4
2020-04-09,"21:00:00",12,3,5,4,NA,3,4
2020-04-09,"22:00:00",12,4,5,5,NA,4,4
2020-04-09,"23:00:00",12,3,4,4,NA,3,4
2020-04-10,"00:00:00",12,2,4,3,NA,2,3
2020-04-10,"01:00:00",12,5,4,6,NA,3,4
2020-04-10,"02:00:00",12,5,6,6,NA,6,NA
2020-04-10,"03:00:00",12,5,4,5,NA,4,5
2020-04-10,"04:00:00",12,5,2,4,NA,4,NA
2020-04-10,"05:00:00",12,2,4,4,NA,4,NA
2020-04-10,"06:00:00",12,6,5,6,NA,1,NA
2020-04-10,"07:00:00",12,4,2,6,NA,2,1
2020-04-10,"08:00:00",12,8,6,8,NA,4,0
2020-04-10,"09:00:00",12,8,7,4,NA,6,1
2020-04-10,"19:00:00",12,5,5,5,NA,5,0
2020-04-10,"20:00:00",12,6,5,4,NA,8,1
2020-04-10,"21:00:00",12,4,5,7,6,0,NA
2020-04-10,"22:00:00",12,3,6,6,NA,0,NA
2020-04-10,"23:00:00",12,5,3,5,NA,4,NA
2020-04-06,"00:00:00",13,10,1,4,NA,3,NA
2020-04-06,"01:00:00",13,6,7,8,NA,6,NA
2020-04-06,"02:00:00",13,9,7,10,NA,0,NA
2020-04-06,"06:00:00",13,6,6,7,NA,3,NA
2020-04-06,"07:00:00",13,8,3,6,NA,8,0
2020-04-06,"08:00:00",13,4,5,8,NA,3,0
2020-04-06,"09:00:00",13,1,5,9,NA,6,NA
2020-04-06,"11:00:00",13,2,1,10,NA,10,0
2020-04-06,"13:00:00",13,9,4,8,NA,4,NA
2020-04-06,"14:00:00",13,0,2,5,NA,3,0
2020-04-06,"15:00:00",13,0,0,4,NA,2,0
2020-04-06,"16:00:00",13,0,0,4,1,2,0
2020-04-06,"17:00:00",13,0,0,4,NA,2,0
2020-04-06,"18:00:00",13,0,0,4,NA,2,0
2020-04-06,"19:00:00",13,4,2,4,NA,4,0
2020-04-06,"20:00:00",13,0,0,4,NA,2,0
2020-04-06,"21:00:00",13,5,4,7,NA,7,0
2020-04-06,"22:00:00",13,6,5,6,NA,6,NA
2020-04-06,"23:00:00",13,6,4,7,NA,3,2
2020-04-07,"00:00:00",13,1,7,6,NA,10,NA
2020-04-07,"01:00:00",13,2,0,7,NA,1,NA
2020-04-07,"02:00:00",13,2,7,8,NA,4,1
2020-04-07,"03:00:00",13,1,9,6,NA,4,NA
2020-04-07,"04:00:00",13,3,3,3,NA,9,NA
2020-04-07,"05:00:00",13,6,8,6,NA,2,NA
2020-04-07,"06:00:00",13,9,3,6,NA,10,NA
2020-04-07,"08:00:00",13,9,2,6,NA,4,NA
2020-04-07,"09:00:00",13,5,6,2,NA,5,NA
2020-04-07,"10:00:00",13,5,7,7,NA,7,NA
2020-04-07,"11:00:00",13,7,2,6,NA,10,NA
2020-04-07,"12:00:00",13,5,7,4,NA,4,0
2020-04-07,"13:00:00",13,5,6,6,NA,3,1
2020-04-07,"14:00:00",13,10,10,1,NA,10,NA
2020-04-07,"15:00:00",13,5,5,3,NA,5,0
2020-04-07,"16:00:00",13,3,5,2,NA,10,NA
2020-04-07,"17:00:00",13,7,8,7,2,7,0
2020-04-07,"18:00:00",13,10,5,8,NA,4,NA
2020-04-07,"19:00:00",13,2,8,8,NA,8,NA
2020-04-07,"20:00:00",13,5,5,9,NA,1,NA
2020-04-07,"21:00:00",13,8,6,1,NA,6,NA
2020-04-07,"22:00:00",13,7,6,9,NA,8,NA
2020-04-07,"23:00:00",13,8,7,8,NA,8,NA
2020-04-08,"00:00:00",13,4,5,7,NA,8,0
2020-04-08,"01:00:00",13,7,7,4,NA,3,0
2020-04-08,"02:00:00",13,6,7,3,NA,8,NA
2020-04-08,"03:00:00",13,10,4,6,NA,9,0
2020-04-08,"04:00:00",13,2,4,10,NA,6,NA
2020-04-08,"05:00:00",13,1,4,8,NA,1,NA
2020-04-08,"06:00:00",13,5,7,2,NA,7,NA
2020-04-08,"07:00:00",13,5,0,2,NA,6,NA
2020-04-08,"08:00:00",13,4,4,4,3,4,4
2020-04-08,"09:00:00",13,4,4,4,4,4,4
2020-04-08,"10:00:00",13,3,3,3,4,3,3
2020-04-08,"11:00:00",13,3,3,3,6,3,3
2020-04-08,"12:00:00",13,3,4,3,4,4,3
2020-04-08,"13:00:00",13,3,3,3,NA,4,2
2020-04-08,"14:00:00",13,3,3,3,NA,3,2
2020-04-08,"15:00:00",13,4,4,3,NA,4,2
2020-04-08,"16:00:00",13,4,5,5,NA,4,4
2020-04-08,"17:00:00",13,5,4,4,NA,5,1
2020-04-08,"18:00:00",13,8,6,4,NA,4,0
2020-04-08,"19:00:00",13,6,4,5,NA,2,NA
2020-04-08,"20:00:00",13,5,6,5,NA,4,NA
2020-04-08,"21:00:00",13,7,4,2,NA,6,0
2020-04-08,"23:00:00",13,3,10,6,NA,5,NA
2020-04-09,"00:00:00",13,6,8,6,NA,3,NA
2020-04-09,"01:00:00",13,2,5,2,NA,7,0
2020-04-09,"02:00:00",13,4,7,6,NA,5,1
2020-04-09,"03:00:00",13,8,5,8,NA,1,NA
2020-04-09,"05:00:00",13,5,8,5,NA,1,NA
2020-04-09,"06:00:00",13,8,6,1,NA,8,NA
2020-04-09,"07:00:00",13,5,1,6,NA,8,NA
2020-04-09,"09:00:00",13,2,10,3,NA,2,1
2020-04-09,"10:00:00",13,4,6,4,NA,6,NA
2020-04-09,"11:00:00",13,8,9,5,NA,8,NA
2020-04-09,"12:00:00",13,2,8,4,NA,3,NA
2020-04-09,"13:00:00",13,6,4,8,NA,0,1
2020-04-09,"14:00:00",13,1,0,10,NA,7,NA
2020-04-09,"15:00:00",13,4,2,4,5,4,3
2020-04-09,"16:00:00",13,4,3,4,6,5,3
2020-04-09,"17:00:00",13,4,3,5,4,5,3
2020-04-09,"18:00:00",13,4,3,5,3,5,3
2020-04-09,"19:00:00",13,4,2,3,NA,4,3
2020-04-09,"20:00:00",13,5,2,5,NA,5,4
2020-04-09,"21:00:00",13,8,7,7,NA,6,0
2020-04-09,"22:00:00",13,5,3,6,NA,5,NA
2020-04-09,"23:00:00",13,8,3,5,NA,5,NA
2020-04-10,"00:00:00",13,7,8,8,NA,10,0
2020-04-10,"01:00:00",13,5,4,5,NA,6,NA
2020-04-10,"02:00:00",13,1,1,1,NA,2,NA
2020-04-10,"03:00:00",13,3,4,7,NA,6,NA
2020-04-10,"04:00:00",13,6,2,1,NA,2,0
2020-04-10,"05:00:00",13,6,2,5,NA,5,NA
2020-04-10,"06:00:00",13,5,8,7,NA,6,0
2020-04-10,"07:00:00",13,2,0,6,NA,8,NA
2020-04-10,"08:00:00",13,8,6,6,NA,2,0
2020-04-10,"09:00:00",13,5,5,1,NA,1,NA
2020-04-10,"10:00:00",13,9,10,6,NA,5,NA
2020-04-10,"11:00:00",13,7,9,1,NA,10,NA
2020-04-10,"12:00:00",13,9,9,8,NA,10,NA
2020-04-10,"14:00:00",13,3,6,4,NA,7,0
2020-04-10,"15:00:00",13,10,5,9,NA,1,NA
2020-04-10,"16:00:00",13,4,6,6,NA,8,NA
2020-04-10,"17:00:00",13,7,10,9,NA,3,NA
2020-04-10,"18:00:00",13,5,6,4,NA,4,1
2020-04-10,"19:00:00",13,4,5,2,NA,7,1
2020-04-10,"20:00:00",13,10,9,1,NA,10,NA
2020-04-10,"21:00:00",13,5,5,1,NA,5,NA
2020-04-10,"22:00:00",13,7,8,5,NA,4,0
2020-04-10,"23:00:00",13,5,10,6,NA,4,NA
2020-04-11,"00:00:00",13,4,9,7,NA,7,NA
2020-04-06,"00:00:00",14,6,4,4,NA,4,NA
2020-04-06,"01:00:00",14,6,7,5,NA,4,0
2020-04-06,"02:00:00",14,5,7,7,NA,2,NA
2020-04-06,"03:00:00",14,9,4,6,NA,3,NA
2020-04-06,"04:00:00",14,6,5,7,NA,6,0
2020-04-06,"05:00:00",14,2,5,3,NA,7,NA
2020-04-06,"06:00:00",14,4,5,7,NA,7,0
2020-04-06,"07:00:00",14,3,6,6,NA,4,1
2020-04-06,"08:00:00",14,5,3,8,NA,4,0
2020-04-06,"09:00:00",14,6,6,6,NA,8,NA
2020-04-06,"10:00:00",14,7,6,2,NA,4,0
2020-04-06,"11:00:00",14,3,6,5,NA,7,0
2020-04-06,"12:00:00",14,7,6,8,NA,4,0
2020-04-06,"13:00:00",14,8,4,4,NA,6,NA
2020-04-06,"14:00:00",14,4,4,2,NA,4,0
2020-04-06,"15:00:00",14,3,2,3,NA,3,0
2020-04-06,"16:00:00",14,1,1,0,7,2,0
2020-04-06,"17:00:00",14,1,1,1,NA,2,0
2020-04-06,"18:00:00",14,2,2,2,NA,3,0
2020-04-06,"19:00:00",14,3,3,4,NA,2,0
2020-04-06,"20:00:00",14,4,2,1,NA,4,0
2020-04-06,"21:00:00",14,5,3,6,NA,6,0
2020-04-06,"22:00:00",14,4,3,3,NA,4,0
2020-04-06,"23:00:00",14,5,4,4,NA,4,0
2020-04-07,"00:00:00",14,5,5,4,5,5,0
2020-04-07,"01:00:00",14,9,6,7,NA,6,NA
2020-04-07,"02:00:00",14,8,9,5,NA,6,0
2020-04-07,"03:00:00",14,8,4,6,NA,7,0
2020-04-07,"04:00:00",14,5,9,6,NA,6,NA
2020-04-07,"05:00:00",14,6,7,4,NA,8,NA
2020-04-07,"06:00:00",14,8,4,2,NA,5,NA
2020-04-07,"07:00:00",14,8,3,7,NA,1,NA
2020-04-07,"08:00:00",14,4,8,5,NA,4,NA
2020-04-07,"09:00:00",14,8,7,2,NA,5,1
2020-04-07,"10:00:00",14,2,4,1,NA,5,NA
2020-04-07,"11:00:00",14,6,8,5,7,2,NA
2020-04-07,"12:00:00",14,7,8,8,NA,4,0
2020-04-07,"13:00:00",14,4,2,4,NA,4,NA
2020-04-07,"14:00:00",14,2,5,8,NA,2,NA
2020-04-07,"15:00:00",14,6,3,6,4,5,NA
2020-04-07,"16:00:00",14,8,6,6,NA,6,1
2020-04-07,"17:00:00",14,5,5,5,NA,3,NA
2020-04-07,"18:00:00",14,5,5,7,NA,5,NA
2020-04-07,"19:00:00",14,4,6,5,NA,2,1
2020-04-07,"20:00:00",14,8,5,3,NA,8,NA
2020-04-07,"21:00:00",14,8,4,4,NA,8,0
2020-04-07,"22:00:00",14,6,6,6,NA,5,1
2020-04-07,"23:00:00",14,2,6,4,NA,8,1
2020-04-08,"00:00:00",14,1,6,0,NA,9,NA
2020-04-08,"01:00:00",14,6,5,4,NA,6,0
2020-04-08,"02:00:00",14,8,4,4,NA,6,0
2020-04-08,"03:00:00",14,5,5,6,NA,5,0
2020-04-08,"04:00:00",14,8,5,7,NA,6,NA
2020-04-08,"05:00:00",14,7,6,8,NA,6,NA
2020-04-08,"06:00:00",14,6,6,7,NA,7,0
2020-04-08,"07:00:00",14,4,4,8,NA,4,NA
2020-04-08,"08:00:00",14,6,7,7,6,5,4
2020-04-08,"09:00:00",14,6,7,7,4,5,4
2020-04-08,"10:00:00",14,6,7,7,3,5,4
2020-04-08,"11:00:00",14,6,7,7,4,5,3
2020-04-08,"12:00:00",14,6,7,7,5,5,3
2020-04-08,"13:00:00",14,6,7,7,7,5,3
2020-04-08,"14:00:00",14,6,7,7,3,5,2
2020-04-08,"15:00:00",14,5,6,7,NA,5,3
2020-04-08,"16:00:00",14,6,7,6,NA,5,2
2020-04-08,"17:00:00",14,6,6,7,NA,5,4
2020-04-08,"18:00:00",14,6,6,7,NA,7,2
2020-04-08,"19:00:00",14,6,4,7,NA,5,1
2020-04-08,"20:00:00",14,6,6,6,NA,4,0
2020-04-08,"21:00:00",14,1,7,8,NA,4,NA
2020-04-08,"22:00:00",14,7,7,3,NA,5,1
2020-04-08,"23:00:00",14,2,6,8,NA,6,NA
2020-04-09,"00:00:00",14,7,4,6,NA,6,1
2020-04-09,"01:00:00",14,3,5,6,NA,2,1
2020-04-09,"02:00:00",14,8,7,8,NA,8,1
2020-04-09,"03:00:00",14,1,10,8,NA,3,NA
2020-04-09,"04:00:00",14,7,5,5,NA,7,0
2020-04-09,"05:00:00",14,5,5,4,NA,6,NA
2020-04-09,"06:00:00",14,8,6,5,NA,5,1
2020-04-09,"07:00:00",14,7,5,4,NA,4,NA
2020-04-09,"08:00:00",14,6,7,4,NA,4,NA
2020-04-09,"09:00:00",14,6,7,4,NA,8,1
2020-04-09,"10:00:00",14,8,6,4,NA,3,NA
2020-04-09,"11:00:00",14,7,5,7,NA,5,NA
2020-04-09,"12:00:00",14,6,3,6,NA,4,0
2020-04-09,"13:00:00",14,6,7,5,NA,6,1
2020-04-09,"14:00:00",14,7,6,6,NA,4,NA
2020-04-09,"15:00:00",14,7,5,5,5,4,3
2020-04-09,"16:00:00",14,7,5,5,6,4,3
2020-04-09,"17:00:00",14,7,5,5,6,4,3
2020-04-09,"18:00:00",14,7,5,5,6,4,3
2020-04-09,"19:00:00",14,7,5,6,NA,4,3
2020-04-09,"20:00:00",14,7,6,6,NA,4,3
2020-04-09,"21:00:00",14,5,6,6,NA,4,2
2020-04-09,"22:00:00",14,5,4,6,NA,6,2
2020-04-10,"01:00:00",14,6,4,8,NA,3,2
2020-04-10,"08:00:00",14,5,5,7,NA,6,NA
2020-04-10,"09:00:00",14,3,6,6,NA,7,0
2020-04-10,"10:00:00",14,7,8,7,NA,8,1
2020-04-10,"11:00:00",14,10,4,9,NA,2,NA
2020-04-10,"12:00:00",14,6,3,6,NA,5,NA
2020-04-10,"13:00:00",14,2,4,3,0,3,0
2020-04-10,"14:00:00",14,4,4,6,NA,6,0
2020-04-10,"15:00:00",14,6,6,7,NA,6,NA
2020-04-10,"16:00:00",14,7,1,6,NA,5,NA
2020-04-10,"17:00:00",14,2,8,6,NA,6,NA
2020-04-10,"18:00:00",14,7,6,4,NA,6,NA
2020-04-10,"19:00:00",14,7,5,5,NA,5,0
2020-04-10,"21:00:00",14,10,8,5,NA,7,NA
2020-04-10,"22:00:00",14,4,5,8,NA,7,1
2020-04-10,"23:00:00",14,8,7,7,NA,7,NA
2020-04-06,"00:00:00",15,7,5,6,NA,5,0
2020-04-06,"01:00:00",15,6,7,5,NA,4,1
2020-04-06,"02:00:00",15,4,4,6,NA,8,NA
2020-04-06,"03:00:00",15,4,4,4,NA,6,1
2020-04-06,"04:00:00",15,6,6,5,NA,5,0
2020-04-06,"05:00:00",15,6,5,5,NA,6,NA
2020-04-06,"06:00:00",15,5,5,6,NA,5,NA
2020-04-06,"07:00:00",15,5,5,7,NA,5,0
2020-04-06,"08:00:00",15,5,3,7,NA,5,0
2020-04-06,"09:00:00",15,6,6,5,10,5,0
2020-04-06,"10:00:00",15,4,6,5,NA,5,0
2020-04-06,"11:00:00",15,5,5,6,NA,5,0
2020-04-06,"12:00:00",15,6,7,6,NA,7,NA
2020-04-06,"13:00:00",15,6,6,6,NA,4,1
2020-04-06,"14:00:00",15,2,3,3,NA,5,0
2020-04-06,"15:00:00",15,1,2,1,NA,2,0
2020-04-06,"16:00:00",15,1,1,1,2,2,0
2020-04-06,"17:00:00",15,1,1,2,NA,2,0
2020-04-06,"18:00:00",15,3,3,3,NA,3,0
2020-04-06,"19:00:00",15,2,3,3,NA,4,0
2020-04-06,"20:00:00",15,4,3,4,NA,5,0
2020-04-06,"21:00:00",15,4,5,5,NA,6,0
2020-04-06,"22:00:00",15,6,5,5,NA,6,0
2020-04-06,"23:00:00",15,5,3,4,6,5,1
2020-04-07,"00:00:00",15,6,8,6,7,5,0
2020-04-07,"01:00:00",15,6,5,6,NA,5,1
2020-04-07,"02:00:00",15,5,6,5,NA,5,NA
2020-04-07,"03:00:00",15,4,6,6,NA,6,0
2020-04-07,"04:00:00",15,5,5,7,NA,7,1
2020-04-07,"05:00:00",15,6,4,5,NA,6,1
2020-04-07,"06:00:00",15,4,4,5,NA,6,1
2020-04-07,"07:00:00",15,7,4,9,NA,5,0
2020-04-07,"08:00:00",15,6,5,6,NA,8,1
2020-04-07,"09:00:00",15,6,7,6,6,7,0
